source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,2,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.49152109026908875,EKF,365.5421959284578,1870695.3580587865,14,EKF,0,455.5375326986498,374.9063979733574,1967767.3013790045,14,2.4977439957066543,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,374.9063979733574,796.910383566609,537.5264535693983,523.8547047020594,493.59175549301824,374.9063979733574
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,3,19,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.3716789186000824,UKF,491.14908852018397,4342093.688775735,18,EKF,0,455.5375326986498,345.2816395485804,2145949.3909684047,18,-42.24593267174877,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,345.2816395485804,324.4955749579114,353.79339628885697,976.317589608293,326.30082247548575,345.2816395485804
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,5,29,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.37137702107429504,RFIS,588.853117183607,14910163.725524582,43,EKF,0,455.5375326986498,542.7834064031757,12668394.529465307,43,-8.48767855408811,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,542.7834064031757,829.5589278876656,565.0343618088076,2102.7743118506983,528.9462204032086,542.7834064031757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,6,41,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.8167233467102051,RFIS,249.57118590321895,1744001.751327894,28,EKF,0,455.5375326986498,481.3531918113789,6487625.067476059,28,48.15216972716888,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,481.3531918113789,472.4719214805773,474.9175884240684,980.7075334491348,363.6033397958534,481.3531918113789
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,0,0,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5316116809844971,EKF,279.24615611002855,2963179.796684604,38,RFIS,4,341.4946620406024,291.348573545378,3225591.669663208,38,4.153930560934925,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,272.15243969058884,295.1824228370388,335.0706423231539,410.254932211141,291.348573545378,272.15243969058884
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,1,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.3943686783313751,RFIS,285.4923894142745,1874635.8015098504,23,RFIS,4,341.4946620406024,359.2295566401062,2968055.1103684865,23,20.526475581658556,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,2,39,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.7698829770088196,RFIS,431.09515776502366,6876192.296792673,37,RFIS,4,341.4946620406024,408.8577481470154,6185092.3541343855,37,-5.438911141782306,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,428.10213386448595,450.87484069395725,471.29126673058556,1136.588250339553,408.8577481470154,428.10213386448595
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,3,16,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5137537717819214,EKF,282.6719809220583,3595655.195928023,45,RFIS,4,341.4946620406024,308.9258686335423,4294583.653994488,45,8.498442628845423,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,265.6624310302891,280.497647930391,309.28128222328075,532.0990204765476,308.9258686335423,265.6624310302891
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,5,11,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6345421671867371,RFIS,437.75326037541174,6323721.259987,33,RFIS,4,341.4946620406024,374.14424150794434,4619469.143967314,33,-17.00120215965338,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,415.20087309046033,420.95994692008924,405.0870911787238,924.4185272669278,374.14424150794434,415.20087309046033
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,6,2,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6623066067695618,RFIS,324.86221193217625,2638386.418536655,25,RFIS,4,341.4946620406024,293.09025998960755,2147547.5125193936,25,-10.840330191694285,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,462.4903396331757,446.3111811347531,377.5978222293898,1036.6512987263861,293.09025998960755,462.4903396331757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,0,42,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.3744647800922394,RFIS,283.1790269278829,2165139.754879211,27,RFIS,4,451.2859552080255,284.0934664189984,2179145.6368729896,27,0.3218798033766925,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,1,35,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.38763317465782166,RFIS,499.5611832893638,6239034.396236733,25,RFIS,4,451.2859552080255,383.5537513617804,3677837.004592362,25,-30.245417106652503,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,2,15,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.673366367816925,EKF,461.843123620302,8105364.691743587,38,RFIS,4,451.2859552080255,592.3451588878742,13333165.915800236,38,22.031417545910102,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.10841087909796,520.4814061655132,614.9606832217261,3257.5866611440124,592.3451588878742,468.10841087909796
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,4,38,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5398560166358948,BatchWLS,290.5145221080103,1603575.0635572665,19,RFIS,4,451.2859552080255,397.93439685777037,3008683.8998485925,19,26.994367814892385,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,0,41,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5050406455993652,BatchWLS,263.81366026149004,1670343.5361735574,24,RFIS,4,448.94843116285006,360.79040523375926,3124073.1962097655,24,26.878970051722174,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,394.2488978350053,398.1532710745642,412.0883307256186,241.00152722553352,360.79040523375926,394.2488978350053
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,1,24,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5750160217285156,BatchWLS,252.4033412100758,700781.9131941095,11,RFIS,4,448.94843116285006,504.2219485121248,2796637.506975002,11,49.94201621827924,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.8789301269878,549.8625339512797,538.8500779233436,226.68715765696476,504.2219485121248,536.8789301269878
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,2,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.8002521991729736,BatchWLS,441.671420953212,2145810.0849551237,11,RFIS,4,448.94843116285006,903.3168523443899,8975794.69302314,11,51.10559270460454,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1224.0188390563508,998.906505231937,982.4456012165775,486.6473194543049,903.3168523443899,1224.0188390563508
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,3,18,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.6139978766441345,EKF,568.4896789942404,3878166.1814756943,12,RFIS,4,448.94843116285006,369.74819550101637,1640564.7369150936,12,-53.75049450178527,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.149419535355,341.3967806498713,401.7789948682054,746.8340382043496,369.74819550101637,334.149419535355
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,4,5,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6934242844581604,BatchWLS,363.0479395681295,4744937.031287912,36,RFIS,4,448.94843116285006,375.5479585027621,5077305.688881324,36,3.32847473980895,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,396.6688378963057,428.66780922581285,451.78973766285293,224.86751781133094,375.5479585027621,396.6688378963057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,5,32,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4183274209499359,BatchWLS,435.21230368472527,9281077.71464971,49,RFIS,4,448.94843116285006,501.2093060036463,12309327.65280818,49,13.167553261359616,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,482.4033850561689,480.5046476334964,534.0189618678379,145.45415360058524,501.2093060036463,482.4033850561689
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,6,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4825949966907501,RFIS,299.6608466143482,4310237.90369414,48,RFIS,4,448.94843116285006,308.6679394765009,4573243.049312104,48,2.9180526093603034,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,331.162750240779,329.49103520706456,320.52377511950345,1149.2535633680181,308.6679394765009,331.162750240779
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,0,38,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5398560166358948,BatchWLS,290.5145221080103,1603575.0635572665,19,EKF,0,447.9129864573139,498.39457232785537,4719545.8447914515,19,41.70993461042285,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,1,0,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5097046494483948,EKF,363.61164647873625,6742884.9022038495,51,EKF,0,447.9129864573139,457.7680239329494,10687129.750509346,51,20.56857895954841,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,457.7680239329494,520.4170361765272,473.83234325778005,601.6703117065819,465.6600864720899,457.7680239329494
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,2,35,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.38763317465782166,RFIS,499.5611832893638,6239034.396236733,25,EKF,0,447.9129864573139,600.8165294104623,9024512.550320823,25,16.852956129627966,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,3,9,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4022951126098633,EKF,555.8744729188459,7415914.311427314,24,EKF,0,447.9129864573139,398.90305740407956,3818967.580951738,24,-39.35076771190497,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,4,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.3744647800922394,RFIS,283.1790269278829,2165139.754879211,27,EKF,0,447.9129864573139,334.5293139695062,3021566.2714325273,27,15.350011164134958,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,5,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.469087690114975,EKF,297.8335776317528,2128916.1591583034,24,EKF,0,447.9129864573139,354.30329522113925,3012739.800109386,24,15.938242277464774,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,354.30329522113925,448.85566693857885,419.475875368748,385.59753671950705,387.2423784327226,354.30329522113925
